Урал 8103-1,https://im.mashina.kg/tachka/images//e/7/1/e71181c8d076ce65c9a7a172ada76116_240x180.jpg,$ 696,мотоцикл
Electric Motorsport GPR-S,https://im.mashina.kg/tachka/images//5/b/0/5b0c0c1247678a45899dd2bb394c1d9e_240x180.jpg,$ 1 800,мотоцикл
Yamaha YZF 1000 R1,https://im.mashina.kg/tachka/images//7/7/e/77e6cc9120afe279ed566c1cb1895846_240x180.jpg,$ 3 500,мотоцикл
Zongshen ZS 125-50,https://im.mashina.kg/tachka/images//0/f/3/0f3acebf322f8e7f55d9f0a9e0404324_240x180.jpg,$ 522,мотоцикл
Stels 400 GS,https://im.mashina.kg/tachka/images//a/9/7/a97f8b484c30f3ea6fe6762fd7b72460_240x180.jpg,$ 2 089,мотоцикл
Suzuki GSX-R 750,https://im.mashina.kg/tachka/images//e/4/4/e44d4d3636aec6b1aaf736cd8843cc43_240x180.jpg,$ 13 500,мотоцикл
Vespa Primavera,https://im.mashina.kg/tachka/images//3/e/4/3e49321b9dd70cd5f074c1e9829fe2c2_240x180.jpg,$ 5 000,скутер
Suzuki GSX-R 600,https://im.mashina.kg/tachka/images//f/a/1/fa18a2aa2456f1e4baa5cd38ce2a0539_240x180.jpg,$ 5 200,мотоцикл
Avantis Condor,https://im.mashina.kg/tachka/images//c/c/d/ccdb91dcfa08bd4ab2b6dd0d3fc8df44_240x180.jpg,$ 1 741,мотоцикл
Honda CB 250,https://im.mashina.kg/tachka/images//b/e/0/be0cfb939ad7e153aa9debde4ae89f88_240x180.jpg,$ 1 780,мотоцикл
Suzuki DR 650 SE,https://im.mashina.kg/tachka/images//0/8/3/0832af3db256be8dcaf045ab1943b2d4_240x180.jpg,$ 6 200,мотоцикл
Indian Scout,https://im.mashina.kg/tachka/images//d/8/b/d8b63cc1540b614e698d88827b52ba4b_240x180.jpg,$ 11 600,мотоцикл
Zero SR,https://im.mashina.kg/tachka/images//2/6/6/2661d498087d208a566c2314e2f6d59f_240x180.jpg,$ 11 000,мотоцикл
Harley-Davidson Road King,https://im.mashina.kg/tachka/images//9/3/9/939bcb5fb2408f692c2eb73c867d3b05_240x180.jpg,$ 9 100,мотоцикл
Honda CBR 1000,https://im.mashina.kg/tachka/images//c/9/a/c9a5637446fef76b8fcf075cfaab1019_240x180.jpg,$ 6 500,мотоцикл
Kawasaki Ninja,https://im.mashina.kg/tachka/images//7/1/3/71395a9c210c9ff01b486a2f1188a38e_240x180.jpg,$ 5 555,мотоцикл
BRP Outlander 1000,https://im.mashina.kg/tachka/images//3/3/b/33bb3557ed65832c9f68bc6ee1c952ac_240x180.jpg,$ 28 000,мотовездеход
Kawasaki VN 1600,https://im.mashina.kg/tachka/images//f/d/9/fd9c3d2cef7af601775da75e8195c788_240x180.jpg,$ 8 000,мотоцикл
BRP Outlander 1000,https://im.mashina.kg/tachka/images//1/f/1/1f1a2d76d065ccd02839bdd8e9b99cac_240x180.jpg,$ 20 000,мотовездеход
Yamaha Axis 50,https://im.mashina.kg/tachka/images//f/0/2/f02bbe7c0058d6aaf0ecdf9b98bdd981_240x180.jpg,$ 464,скутер
